count,latitude,longitude,yaw,cmd,pwm,voltage,current,power,energy,distance,heading_diff,waypoint_num
80.39999999999971,34.8142581,135.6250389,80.96643528935432,0,50,11.3525,0.296,3.35,2.734225,5769.169449972677,4.802790099863713,0
80.4999999999997,34.8142581,135.6250389,80.96643528935432,0,50,11.35125,0.283,3.225,2.73745,5769.169449972677,4.802790099863713,0
80.5999999999997,34.8142581,135.6250389,80.96643528935432,0,50,11.35375,0.299,3.4,2.74085,5769.169449972677,4.802790099863713,0
80.69999999999969,34.8142625,135.6250756,80.96643528935432,0,50,11.35125,0.296,3.35,2.7442,5772.553914051118,4.80037421702353,0
80.79999999999968,34.8142625,135.6250756,80.96643528935432,0,50,11.35125,0.309,3.525,2.747725,5772.553914051118,4.80037421702353,0
80.89999999999968,34.8142625,135.6250756,80.96643528935432,0,50,11.35125,0.291,3.325,2.7510499999999998,5772.553914051118,4.80037421702353,0
80.99999999999967,34.814267,135.6251125,80.97783487507907,0,50,11.35125,0.3,3.4,2.75445,5775.957446882211,4.786464613326455,0
81.09999999999967,34.814267,135.6251125,80.97783487507907,0,50,11.355,0.295,3.35,2.7578,5775.957446882211,4.786464613326455,0
81.19999999999966,34.814267,135.6251125,80.97783487507907,0,50,11.35375,0.296,3.35,2.76115,5775.957446882211,4.786464613326455,0
81.29999999999966,34.8142693,135.6251311,80.97783487507907,0,50,11.3525,0.298,3.4,2.7645500000000003,5777.673309369928,4.785165571456772,0
81.39999999999965,34.8142693,135.6251311,80.97783487507907,0,50,11.35125,0.294,3.325,2.767875,5777.673309369928,4.785165571456772,0
81.49999999999964,34.8142693,135.6251311,80.97783487507907,0,50,11.35375,0.293,3.325,2.7712,5777.673309369928,4.785165571456772,0
81.59999999999964,34.8142693,135.6251311,80.97783487507907,0,50,11.35125,0.294,3.325,2.7745249999999997,5777.673309369928,4.785165571456772,0
81.69999999999963,34.8142738,135.6251683,80.97235023317555,0,50,11.35125,0.295,3.35,2.777875,5781.104233455349,4.788164581637907,0
81.79999999999963,34.8142738,135.6251683,80.97235023317555,0,50,11.35125,0.29,3.275,2.78115,5781.104233455349,4.788164581637907,0
81.89999999999962,34.8142738,135.6251683,80.97235023317555,0,50,11.3525,0.299,3.4,2.78455,5781.104233455349,4.788164581637907,0
81.99999999999962,34.8142784,135.6252052,80.97397581819801,0,50,11.3525,0.295,3.35,2.7879,5784.508603078536,4.783926278509416,0
82.09999999999961,34.8142784,135.6252052,80.97397581819801,0,50,11.35375,0.296,3.35,2.7912500000000002,5784.508603078536,4.783926278509416,0
82.1999999999996,34.8142784,135.6252052,80.97397581819801,0,50,11.35125,0.299,3.4,2.7946500000000003,5784.508603078536,4.783926278509416,0
82.2999999999996,34.8142806,135.6252238,80.97397581819801,0,50,11.35375,0.301,3.4,2.7980500000000004,5786.223669465927,4.782741087941084,0
82.3999999999996,34.8142806,135.6252238,80.97397581819801,0,50,11.3525,0.298,3.4,2.8014500000000004,5786.223669465927,4.782741087941084,0
82.49999999999959,34.8142806,135.6252238,80.97397581819801,0,50,11.3525,0.309,3.525,2.804975,5786.223669465927,4.782741087941084,0
82.59999999999958,34.8142806,135.6252238,80.97397581819801,0,50,11.35125,0.298,3.4,2.8083750000000003,5786.223669465927,4.782741087941084,0
82.69999999999958,34.8142851,135.625261,80.98445332838482,0,50,11.35,0.298,3.4,2.8117750000000004,5789.654620073991,4.769785309164595,0
82.79999999999957,34.8142851,135.625261,80.98445332838482,0,50,11.355,0.298,3.4,2.8151750000000004,5789.654620073991,4.769785309164595,0
82.89999999999957,34.8142851,135.625261,80.98445332838482,0,50,11.35375,0.3,3.4,2.8185750000000005,5789.654620073991,4.769785309164595,0
